product_id,product_name,category,subcategory,brand,price_npr,rating,review_count,festival_relevance,in_stock
25,Levi's Ethnic Wear #25,Fashion,Ethnic Wear,Levi's,5981,4.2,74,Tihar,True
26,Anker Screen Protectors #26,Phone Accessories,Screen Protectors,Anker,6000,4.4,34,Dashain,True
27,Anker Cases #27,Phone Accessories,Cases,Anker,6000,4.5,63,Dashain,True
28,Cosco Gym Equipment #28,Sports & Fitness,Gym Equipment,Cosco,20744,3.9,172,Dashain,True
29,Dove Perfume #29,Beauty & Personal Care,Perfume,Dove,3477,4.2,169,Tihar,True
30,Belkin Cases #30,Phone Accessories,Cases,Belkin,6000,4.4,57,Dashain,True
31,Wrangler Shoes #31,Fashion,Shoes,Wrangler,3092,4.1,113,Tihar,True
32,Baseus Cables #32,Phone Accessories,Cables,Baseus,5121,4.2,64,Dashain,True
33,Oppo Tablets #33,Electronics,Tablets,Oppo,92204,3.9,105,Dashain,True
34,Himalaya Skincare #34,Beauty & Personal Care,Skincare,Himalaya,5069,4.2,35,Tihar,True
35,Oppo Speakers #35,Electronics,Speakers,Oppo,85854,4.7,156,Dashain,True
36,Prestige Storage #36,Home & Kitchen,Storage,Prestige,8572,4.1,51,Dashain,True
37,HP Laptops #37,Electronics,Laptops,HP,95470,3.8,23,Dashain,True
38,Wrangler Kurta #38,Fashion,Kurta,Wrangler,8365,4.8,23,Tihar,True
39,Apple Laptops #39,Electronics,Laptops,Apple,150000,4.7,15,Dashain,True
40,Cottonworld T-Shirts #40,Fashion,T-Shirts,Cottonworld,5078,3.5,30,Tihar,True
41,Cosco Football #41,Sports & Fitness,Football,Cosco,14432,4.3,80,Dashain,True
42,Yonex Yoga #42,Sports & Fitness,Yoga,Yonex,4524,4.7,7,Dashain,True
43,Garnier Sunscreen #43,Beauty & Personal Care,Sunscreen,Garnier,2566,4.3,208,Tihar,True
44,Nepali Designs Jackets #44,Fashion,Jackets,Nepali Designs,10841,4.8,43,Tihar,False
45,Dove Perfume #45,Beauty & Personal Care,Perfume,Dove,2899,4.7,15,Tihar,True
46,Yonex Cricket #46,Sports & Fitness,Cricket,Yonex,20560,3.5,17,Dashain,True
47,Dove Sunscreen #47,Beauty & Personal Care,Sunscreen,Dove,1875,4.6,381,Tihar,True
48,Allen Solly T-Shirts #48,Fashion,T-Shirts,Allen Solly,9419,3.4,32,Tihar,True
49,Cosco Gym Equipment #49,Sports & Fitness,Gym Equipment,Cosco,11477,4.6,22,Dashain,True
50,Samsung Smartphones #50,Electronics,Smartphones,Samsung,72152,4.2,44,Dashain,True
51,Pigeon Cleaning #51,Home & Kitchen,Cleaning,Pigeon,19351,3.4,6,Dashain,True
52,Anker Earbuds #52,Phone Accessories,Earbuds,Anker,4681,2.6,18,Dashain,False
53,Yonex Gym Equipment #53,Sports & Fitness,Gym Equipment,Yonex,18636,4.6,86,Dashain,True
54,Belkin Stands #54,Phone Accessories,Stands,Belkin,6000,4.2,22,Dashain,True
55,Asus Tablets #55,Electronics,Tablets,Asus,62150,4.7,29,Dashain,True
56,Dove Men's Grooming #56,Beauty & Personal Care,Men's Grooming,Dove,6436,4.5,614,Tihar,True
57,Generic Cricket #57,Sports & Fitness,Cricket,Generic,30000,4.7,16,Dashain,True
58,Zara Jackets #58,Fashion,Jackets,Zara,11813,4.7,49,Tihar,True
59,Dell Laptops #59,Electronics,Laptops,Dell,80802,4.1,69,Dashain,True
60,Vector X Yoga #60,Sports & Fitness,Yoga,Vector X,18276,3.4,71,Dashain,True
61,Cottonworld Jeans #61,Fashion,Jeans,Cottonworld,15000,4.2,278,Tihar,True
62,Levi's Ethnic Wear #62,Fashion,Ethnic Wear,Levi's,5388,3.4,5,Tihar,True
63,Nepali Designs Saree #63,Fashion,Saree,Nepali Designs,9597,4.6,20,Tihar,False
64,Baseus Earbuds #64,Phone Accessories,Earbuds,Baseus,3539,4.1,51,Dashain,True
65,Nepali Designs Saree #65,Fashion,Saree,Nepali Designs,5064,4.6,24,Tihar,True
66,Vivo Laptops #66,Electronics,Laptops,Vivo,109724,4.1,132,Dashain,False
67,Mamaearth Men's Grooming #67,Beauty & Personal Care,Men's Grooming,Mamaearth,2255,4.4,32,Tihar,True
68,Zara Jeans #68,Fashion,Jeans,Zara,6082,4.4,28,Tihar,True
69,Belkin Power Banks #69,Phone Accessories,Power Banks,Belkin,6000,2.9,98,Dashain,True
70,Dell Headphones #70,Electronics,Headphones,Dell,61421,4.9,20,Dashain,True
71,Pigeon Decor #71,Home & Kitchen,Decor,Pigeon,25000,4.2,160,Dashain,False
72,Allen Solly T-Shirts #72,Fashion,T-Shirts,Allen Solly,12806,4.3,14,Tihar,True
73,Dell Tablets #73,Electronics,Tablets,Dell,145613,4.4,187,Dashain,True
74,Milton Storage #74,Home & Kitchen,Storage,Milton,16363,1.8,44,Dashain,False
75,Loreal Skincare #75,Beauty & Personal Care,Skincare,Loreal,4511,4.8,116,Tihar,True
76,Ugreen Cases #76,Phone Accessories,Cases,Ugreen,3271,3.8,101,Dashain,True
77,Vector X Badminton #77,Sports & Fitness,Badminton,Vector X,26344,4.6,307,Dashain,True
78,Levi's T-Shirts #78,Fashion,T-Shirts,Levi's,15000,3.9,142,Tihar,True
79,Pigeon Bedding #79,Home & Kitchen,Bedding,Pigeon,14179,4.8,189,Dashain,True
80,Prestige Cleaning #80,Home & Kitchen,Cleaning,Prestige,8080,4.6,107,Dashain,True
81,Cosco Gym Equipment #81,Sports & Fitness,Gym Equipment,Cosco,8984,4.6,102,Dashain,True
82,Prestige Cleaning #82,Home & Kitchen,Cleaning,Prestige,4862,3.3,153,Dashain,True
83,Cosco Cricket #83,Sports & Fitness,Cricket,Cosco,15338,4.3,60,Dashain,True
84,Pigeon Cleaning #84,Home & Kitchen,Cleaning,Pigeon,25000,4.3,79,Dashain,True
85,Baseus Cables #85,Phone Accessories,Cables,Baseus,818,4.8,53,Dashain,True
86,Milton Storage #86,Home & Kitchen,Storage,Milton,25000,4.2,30,Dashain,True
87,Generic Cases #87,Phone Accessories,Cases,Generic,5021,4.9,112,Dashain,True
88,Cottonworld T-Shirts #88,Fashion,T-Shirts,Cottonworld,5714,4.5,7,Tihar,False
89,Prestige Decor #89,Home & Kitchen,Decor,Prestige,16896,4.5,7,Dashain,True
90,HP Smartphones #90,Electronics,Smartphones,HP,111225,3.4,38,Dashain,True
91,OnePlus Smartphones #91,Electronics,Smartphones,OnePlus,40354,4.8,18,Dashain,True
92,Milton Cookware #92,Home & Kitchen,Cookware,Milton,5150,4.3,123,Dashain,True
93,Himalaya Makeup #93,Beauty & Personal Care,Makeup,Himalaya,4720,4.3,59,Tihar,True
94,Pigeon Cleaning #94,Home & Kitchen,Cleaning,Pigeon,10447,4.4,26,Dashain,True
95,Mamaearth Makeup #95,Beauty & Personal Care,Makeup,Mamaearth,8000,3.9,35,Tihar,True
96,Zara Ethnic Wear #96,Fashion,Ethnic Wear,Zara,6158,3.9,16,Tihar,True
97,Levi's Shoes #97,Fashion,Shoes,Levi's,15000,4.3,60,Tihar,True
98,Apple Tablets #98,Electronics,Tablets,Apple,119836,4.8,12,Dashain,True
99,Himalaya Makeup #99,Beauty & Personal Care,Makeup,Himalaya,8000,3.2,228,Tihar,True
100,Generic Outdoor Gear #100,Sports & Fitness,Outdoor Gear,Generic,23659,4.2,218,Dashain,True
101,Generic Gym Equipment #101,Sports & Fitness,Gym Equipment,Generic,18470,4.5,65,Dashain,True
102,Prestige Storage #102,Home & Kitchen,Storage,Prestige,25000,4.5,4,Dashain,True
103,Belkin Earbuds #103,Phone Accessories,Earbuds,Belkin,3807,3.3,87,Dashain,True
104,Cottonworld Kurtis #104,Fashion,Kurtis,Cottonworld,1794,4.3,83,Tihar,True
105,Baseus Stands #105,Phone Accessories,Stands,Baseus,6000,4.1,14,Dashain,True
106,Levi's Jackets #106,Fashion,Jackets,Levi's,10394,4.6,8,Tihar,True
107,Asus Laptops #107,Electronics,Laptops,Asus,131150,4.4,65,Dashain,True
108,Dove Skincare #108,Beauty & Personal Care,Skincare,Dove,6873,5.0,183,Tihar,True
109,Anker Cases #109,Phone Accessories,Cases,Anker,3785,3.4,20,Dashain,True
110,Xiaomi Laptops #110,Electronics,Laptops,Xiaomi,100752,4.8,12,Dashain,True
111,Anker Stands #111,Phone Accessories,Stands,Anker,1814,4.5,25,Dashain,True
112,Local Cleaning #112,Home & Kitchen,Cleaning,Local,12647,4.1,24,Dashain,True
113,Nepali Designs Shoes #113,Fashion,Shoes,Nepali Designs,3419,4.9,334,Tihar,True
114,Nivea Haircare #114,Beauty & Personal Care,Haircare,Nivea,1223,4.8,48,Tihar,True
115,Vector X Cricket #115,Sports & Fitness,Cricket,Vector X,30000,4.0,730,Dashain,True
116,Dell Smart Watches #116,Electronics,Smart Watches,Dell,67112,4.2,73,Dashain,True
117,Dell Smartphones #117,Electronics,Smartphones,Dell,71161,4.2,51,Dashain,True
118,Realme Laptops #118,Electronics,Laptops,Realme,32456,4.6,75,Dashain,True
119,Levi's Jeans #119,Fashion,Jeans,Levi's,15000,4.3,12,Tihar,True
120,Wrangler Kurtis #120,Fashion,Kurtis,Wrangler,13723,2.9,16,Tihar,True
121,Levi's T-Shirts #121,Fashion,T-Shirts,Levi's,7814,3.2,54,Tihar,True
122,Biotique Makeup #122,Beauty & Personal Care,Makeup,Biotique,3102,4.3,806,Tihar,True
123,Himalaya Skincare #123,Beauty & Personal Care,Skincare,Himalaya,8000,4.2,338,Tihar,True
124,Belkin Cases #124,Phone Accessories,Cases,Belkin,3517,4.5,44,Dashain,True
125,Garnier Makeup #125,Beauty & Personal Care,Makeup,Garnier,2019,4.1,48,Tihar,True
126,Cosco Cricket #126,Sports & Fitness,Cricket,Cosco,15250,4.4,50,Dashain,True
127,OnePlus Smartphones #127,Electronics,Smartphones,OnePlus,111005,4.8,40,Dashain,True
128,Ugreen Earbuds #128,Phone Accessories,Earbuds,Ugreen,3227,4.3,47,Dashain,True
129,Prestige Bedding #129,Home & Kitchen,Bedding,Prestige,19731,3.3,39,Dashain,True
130,Cosco Gym Equipment #130,Sports & Fitness,Gym Equipment,Cosco,19335,4.8,126,Dashain,True
131,Allen Solly Kurtis #131,Fashion,Kurtis,Allen Solly,5509,3.8,14,Tihar,True
132,Milton Decor #132,Home & Kitchen,Decor,Milton,11465,3.3,46,Dashain,True
133,Asus Speakers #133,Electronics,Speakers,Asus,150000,4.9,4,Dashain,True
134,Anker Cables #134,Phone Accessories,Cables,Anker,2048,4.7,100,Dashain,False
135,Biotique Skincare #135,Beauty & Personal Care,Skincare,Biotique,4828,4.5,23,Tihar,True
136,Loreal Perfume #136,Beauty & Personal Care,Perfume,Loreal,8000,4.2,67,Tihar,True
137,Mamaearth Makeup #137,Beauty & Personal Care,Makeup,Mamaearth,2815,3.7,65,Tihar,True
138,Himalaya Makeup #138,Beauty & Personal Care,Makeup,Himalaya,1848,4.7,50,Tihar,True
139,Mamaearth Perfume #139,Beauty & Personal Care,Perfume,Mamaearth,6536,4.3,23,Tihar,True
140,Cosco Badminton #140,Sports & Fitness,Badminton,Cosco,21168,3.3,19,Dashain,True
141,Milton Decor #141,Home & Kitchen,Decor,Milton,15256,4.4,66,Dashain,True
142,Mamaearth Men's Grooming #142,Beauty & Personal Care,Men's Grooming,Mamaearth,3975,3.6,36,Tihar,True
143,HP Smart Watches #143,Electronics,Smart Watches,HP,63621,3.3,72,Dashain,True
144,Wrangler Shoes #144,Fashion,Shoes,Wrangler,5624,4.6,157,Tihar,True
145,Dell Tablets #145,Electronics,Tablets,Dell,68678,4.8,35,Dashain,True
146,Belkin Earbuds #146,Phone Accessories,Earbuds,Belkin,4085,4.2,3,Dashain,True
147,Baseus Chargers #147,Phone Accessories,Chargers,Baseus,1129,3.8,60,Dashain,True
148,Dove Men's Grooming #148,Beauty & Personal Care,Men's Grooming,Dove,5767,4.7,97,Tihar,True
149,Zara T-Shirts #149,Fashion,T-Shirts,Zara,10930,4.3,299,Tihar,True
150,Anker Stands #150,Phone Accessories,Stands,Anker,1523,4.4,199,Dashain,True
151,Generic Outdoor Gear #151,Sports & Fitness,Outdoor Gear,Generic,15871,4.5,128,Dashain,True
152,Cosco Gym Equipment #152,Sports & Fitness,Gym Equipment,Cosco,25512,3.8,11,Dashain,True
153,Allen Solly Jeans #153,Fashion,Jeans,Allen Solly,10313,4.0,337,Tihar,True
154,Garnier Perfume #154,Beauty & Personal Care,Perfume,Garnier,2358,4.8,158,Tihar,True
155,Belkin Earbuds #155,Phone Accessories,Earbuds,Belkin,6000,4.6,41,Dashain,True
156,Garnier Skincare #156,Beauty & Personal Care,Skincare,Garnier,5490,4.5,20,Tihar,True
157,Asus Cameras #157,Electronics,Cameras,Asus,41894,4.7,12,Dashain,True
158,Allen Solly Jeans #158,Fashion,Jeans,Allen Solly,3627,3.8,21,Tihar,True
159,Belkin Power Banks #159,Phone Accessories,Power Banks,Belkin,2914,3.1,6,Dashain,True
160,Generic Cables #160,Phone Accessories,Cables,Generic,5004,4.2,1600,Dashain,True
161,Asus Speakers #161,Electronics,Speakers,Asus,150000,4.3,103,Dashain,True
162,Nivia Gym Equipment #162,Sports & Fitness,Gym Equipment,Nivia,5413,4.0,170,Dashain,True
163,Nivia Yoga #163,Sports & Fitness,Yoga,Nivia,19652,3.8,84,Dashain,False
164,Tefal Decor #164,Home & Kitchen,Decor,Tefal,2950,4.8,138,Dashain,True
165,Nepali Designs Saree #165,Fashion,Saree,Nepali Designs,2455,4.7,91,Tihar,True
166,Prestige Bedding #166,Home & Kitchen,Bedding,Prestige,11479,4.7,28,Dashain,True
167,HP Headphones #167,Electronics,Headphones,HP,112220,4.1,61,Dashain,True
168,Levi's Kurtis #168,Fashion,Kurtis,Levi's,12674,3.9,132,Tihar,True
169,Asus Tablets #169,Electronics,Tablets,Asus,100250,4.2,124,Dashain,True
170,OnePlus Smartphones #170,Electronics,Smartphones,OnePlus,150000,4.3,28,Dashain,True
171,Samsung Cameras #171,Electronics,Cameras,Samsung,119800,4.7,26,Dashain,True
172,Xiaomi Smart Watches #172,Electronics,Smart Watches,Xiaomi,120713,3.9,51,Dashain,True
173,Anker Power Banks #173,Phone Accessories,Power Banks,Anker,4206,3.9,285,Dashain,True
174,Allen Solly Saree #174,Fashion,Saree,Allen Solly,8512,3.1,21,Tihar,True
175,Samsung Smart Watches #175,Electronics,Smart Watches,Samsung,32675,4.5,155,Dashain,True
176,Mamaearth Men's Grooming #176,Beauty & Personal Care,Men's Grooming,Mamaearth,2283,3.5,56,Tihar,True
177,Samsung Cameras #177,Electronics,Cameras,Samsung,31044,3.8,25,Dashain,True
178,HP Speakers #178,Electronics,Speakers,HP,37040,4.0,44,Dashain,True
179,Dell Speakers #179,Electronics,Speakers,Dell,47953,4.3,16,Dashain,True
180,Realme Cameras #180,Electronics,Cameras,Realme,53823,3.6,58,Dashain,False
181,Levi's T-Shirts #181,Fashion,T-Shirts,Levi's,5302,4.4,31,Tihar,True
182,Zara T-Shirts #182,Fashion,T-Shirts,Zara,14396,4.0,25,Tihar,False
183,Ugreen Power Banks #183,Phone Accessories,Power Banks,Ugreen,4304,4.7,96,Dashain,False
184,Anker Chargers #184,Phone Accessories,Chargers,Anker,1586,4.0,7,Dashain,True
185,Xiaomi Smartphones #185,Electronics,Smartphones,Xiaomi,107805,4.6,34,Dashain,True
186,Ugreen Cases #186,Phone Accessories,Cases,Ugreen,3128,4.5,27,Dashain,True
187,Loreal Perfume #187,Beauty & Personal Care,Perfume,Loreal,3321,5.0,20,Tihar,True
188,Belkin Chargers #188,Phone Accessories,Chargers,Belkin,1132,4.2,38,Dashain,True
189,Belkin Stands #189,Phone Accessories,Stands,Belkin,3035,4.6,63,Dashain,True
190,Garnier Men's Grooming #190,Beauty & Personal Care,Men's Grooming,Garnier,8000,4.1,16,Tihar,True
191,OnePlus Tablets #191,Electronics,Tablets,OnePlus,146344,3.9,20,Dashain,True
192,Wrangler Kurta #192,Fashion,Kurta,Wrangler,9853,4.4,1091,Tihar,True
193,Dell Smartphones #193,Electronics,Smartphones,Dell,123179,4.3,120,Dashain,True
194,Vector X Cricket #194,Sports & Fitness,Cricket,Vector X,30000,3.9,34,Dashain,True
195,Garnier Haircare #195,Beauty & Personal Care,Haircare,Garnier,2534,4.4,147,Tihar,False
196,Nepali Designs Shoes #196,Fashion,Shoes,Nepali Designs,4369,4.1,96,Tihar,True
197,Asus Cameras #197,Electronics,Cameras,Asus,44878,4.9,39,Dashain,True
198,Anker Earbuds #198,Phone Accessories,Earbuds,Anker,605,4.4,138,Dashain,True
199,Belkin Cables #199,Phone Accessories,Cables,Belkin,1983,3.9,82,Dashain,True
200,Oppo Headphones #200,Electronics,Headphones,Oppo,71155,4.0,48,Dashain,True
201,Baseus Power Banks #201,Phone Accessories,Power Banks,Baseus,6000,4.7,125,Dashain,True
202,Wrangler Saree #202,Fashion,Saree,Wrangler,11019,4.3,39,Tihar,True
203,Oppo Tablets #203,Electronics,Tablets,Oppo,44568,4.6,256,Dashain,True
204,Garnier Men's Grooming #204,Beauty & Personal Care,Men's Grooming,Garnier,2006,4.0,23,Tihar,True
205,Zara Shoes #205,Fashion,Shoes,Zara,3012,4.2,30,Tihar,True
206,Wrangler Shoes #206,Fashion,Shoes,Wrangler,5795,3.6,12,Tihar,True
207,Belkin Screen Protectors #207,Phone Accessories,Screen Protectors,Belkin,1334,3.5,3,Dashain,False
208,Himalaya Haircare #208,Beauty & Personal Care,Haircare,Himalaya,2500,4.5,42,Tihar,True
209,Wrangler Shoes #209,Fashion,Shoes,Wrangler,11071,4.2,9,Tihar,True
210,Himalaya Sunscreen #210,Beauty & Personal Care,Sunscreen,Himalaya,7014,4.8,30,Tihar,False
211,Cottonworld Jackets #211,Fashion,Jackets,Cottonworld,9663,4.9,44,Tihar,True
212,Nepali Designs T-Shirts #212,Fashion,T-Shirts,Nepali Designs,6386,4.1,36,Tihar,True
213,Anker Stands #213,Phone Accessories,Stands,Anker,1578,4.8,41,Dashain,True
214,Asus Tablets #214,Electronics,Tablets,Asus,86768,4.7,114,Dashain,True
215,Oppo Tablets #215,Electronics,Tablets,Oppo,74600,4.0,46,Dashain,True
216,Samsung Smartphones #216,Electronics,Smartphones,Samsung,150000,3.8,44,Dashain,True
217,Zara Saree #217,Fashion,Saree,Zara,4690,4.8,151,Tihar,True
218,Himalaya Haircare #218,Beauty & Personal Care,Haircare,Himalaya,7332,4.2,374,Tihar,True
219,Generic Cables #219,Phone Accessories,Cables,Generic,3896,4.1,171,Dashain,False
220,Xiaomi Speakers #220,Electronics,Speakers,Xiaomi,31070,3.9,21,Dashain,True
221,Dell Smart Watches #221,Electronics,Smart Watches,Dell,66329,4.3,94,Dashain,True
222,Vector X Yoga #222,Sports & Fitness,Yoga,Vector X,23372,3.6,13,Dashain,True
223,Levi's Saree #223,Fashion,Saree,Levi's,8147,4.5,71,Tihar,True
224,Oppo Tablets #224,Electronics,Tablets,Oppo,88498,3.6,30,Dashain,True
225,Ugreen Cases #225,Phone Accessories,Cases,Ugreen,1843,3.3,24,Dashain,True
226,Loreal Makeup #226,Beauty & Personal Care,Makeup,Loreal,3173,4.7,18,Tihar,True
227,OnePlus Headphones #227,Electronics,Headphones,OnePlus,100302,3.5,80,Dashain,True
228,Baseus Earbuds #228,Phone Accessories,Earbuds,Baseus,2841,4.4,147,Dashain,True
229,Asus Tablets #229,Electronics,Tablets,Asus,54278,3.9,84,Dashain,False
230,Asus Tablets #230,Electronics,Tablets,Asus,123792,3.8,55,Dashain,False
231,Dell Cameras #231,Electronics,Cameras,Dell,75419,4.5,16,Dashain,True
232,Vector X Cricket #232,Sports & Fitness,Cricket,Vector X,18382,4.2,11,Dashain,True
233,Generic Stands #233,Phone Accessories,Stands,Generic,5243,4.4,197,Dashain,True
234,Generic Power Banks #234,Phone Accessories,Power Banks,Generic,2659,4.4,26,Dashain,True
235,HP Speakers #235,Electronics,Speakers,HP,90625,4.4,201,Dashain,True
236,Garnier Skincare #236,Beauty & Personal Care,Skincare,Garnier,2672,4.5,72,Tihar,True
237,Nepali Designs Kurtis #237,Fashion,Kurtis,Nepali Designs,4321,4.5,16,Tihar,True
238,Anker Chargers #238,Phone Accessories,Chargers,Anker,2229,3.3,70,Dashain,True
239,Oppo Smart Watches #239,Electronics,Smart Watches,Oppo,103947,4.2,156,Dashain,True
240,Vivo Laptops #240,Electronics,Laptops,Vivo,150000,4.8,121,Dashain,True
241,Dell Cameras #241,Electronics,Cameras,Dell,108819,4.5,40,Dashain,True
242,Dell Headphones #242,Electronics,Headphones,Dell,93297,3.9,70,Dashain,True
243,Milton Air Purifiers #243,Home & Kitchen,Air Purifiers,Milton,18974,3.9,113,Dashain,True
244,Generic Cables #244,Phone Accessories,Cables,Generic,5300,4.1,10,Dashain,True
245,Baseus Stands #245,Phone Accessories,Stands,Baseus,3639,4.0,15,Dashain,True
246,Baseus Cases #246,Phone Accessories,Cases,Baseus,4519,3.6,7,Dashain,True
247,Samsung Smartphones #247,Electronics,Smartphones,Samsung,39009,4.5,5,Dashain,True
248,Yonex Badminton #248,Sports & Fitness,Badminton,Yonex,30000,4.0,227,Dashain,True
249,Asus Smartphones #249,Electronics,Smartphones,Asus,92092,4.6,62,Dashain,True
250,Oppo Tablets #250,Electronics,Tablets,Oppo,52951,4.1,394,Dashain,True
251,Baseus Earbuds #251,Phone Accessories,Earbuds,Baseus,1172,4.2,14,Dashain,True
252,Yonex Outdoor Gear #252,Sports & Fitness,Outdoor Gear,Yonex,30000,4.4,1239,Dashain,True
253,Generic Badminton #253,Sports & Fitness,Badminton,Generic,11122,3.9,33,Dashain,True
254,Zara T-Shirts #254,Fashion,T-Shirts,Zara,10592,4.4,108,Tihar,True
255,Dell Headphones #255,Electronics,Headphones,Dell,85931,4.7,1096,Dashain,True
256,Garnier Haircare #256,Beauty & Personal Care,Haircare,Garnier,6673,4.4,28,Tihar,True
257,Biotique Perfume #257,Beauty & Personal Care,Perfume,Biotique,6862,4.2,64,Tihar,True
258,Apple Cameras #258,Electronics,Cameras,Apple,79546,4.4,148,Dashain,True
259,Yonex Yoga #259,Sports & Fitness,Yoga,Yonex,7975,4.7,32,Dashain,True
260,Ugreen Cases #260,Phone Accessories,Cases,Ugreen,2052,4.8,60,Dashain,False
261,Belkin Stands #261,Phone Accessories,Stands,Belkin,2830,4.3,154,Dashain,True
262,Belkin Power Banks #262,Phone Accessories,Power Banks,Belkin,940,4.7,254,Dashain,False
263,HP Smartphones #263,Electronics,Smartphones,HP,150000,4.2,2,Dashain,True
264,Generic Yoga #264,Sports & Fitness,Yoga,Generic,22468,4.4,10,Dashain,True
265,Milton Bedding #265,Home & Kitchen,Bedding,Milton,7517,4.5,13,Dashain,True
266,Allen Solly Jackets #266,Fashion,Jackets,Allen Solly,7413,3.4,43,Tihar,True
267,Zara Ethnic Wear #267,Fashion,Ethnic Wear,Zara,4886,4.7,21,Tihar,True
268,Samsung Laptops #268,Electronics,Laptops,Samsung,150000,4.9,59,Dashain,True
269,Wrangler Ethnic Wear #269,Fashion,Ethnic Wear,Wrangler,11012,4.3,12,Tihar,True
270,Loreal Skincare #270,Beauty & Personal Care,Skincare,Loreal,6475,4.2,187,Tihar,True
271,Ugreen Screen Protectors #271,Phone Accessories,Screen Protectors,Ugreen,2955,4.8,328,Dashain,True
272,Mamaearth Men's Grooming #272,Beauty & Personal Care,Men's Grooming,Mamaearth,2799,3.4,34,Tihar,True
273,Biotique Sunscreen #273,Beauty & Personal Care,Sunscreen,Biotique,2751,4.4,107,Tihar,True
274,Vector X Cricket #274,Sports & Fitness,Cricket,Vector X,17479,4.9,1,Dashain,True
275,Local Storage #275,Home & Kitchen,Storage,Local,16436,3.2,16,Dashain,True
276,Anker Power Banks #276,Phone Accessories,Power Banks,Anker,1171,2.6,28,Dashain,True
277,Yonex Badminton #277,Sports & Fitness,Badminton,Yonex,15679,4.3,191,Dashain,True
278,Biotique Haircare #278,Beauty & Personal Care,Haircare,Biotique,5469,2.6,123,Tihar,False
279,Belkin Cables #279,Phone Accessories,Cables,Belkin,3660,3.6,37,Dashain,True
280,Mamaearth Skincare #280,Beauty & Personal Care,Skincare,Mamaearth,5395,4.4,5,Tihar,True
281,Belkin Earbuds #281,Phone Accessories,Earbuds,Belkin,3701,4.0,54,Dashain,True
282,Tefal Storage #282,Home & Kitchen,Storage,Tefal,5633,4.6,57,Dashain,True
283,Xiaomi Tablets #283,Electronics,Tablets,Xiaomi,38427,3.6,96,Dashain,True
284,HP Cameras #284,Electronics,Cameras,HP,44596,3.9,553,Dashain,True
285,Pigeon Cleaning #285,Home & Kitchen,Cleaning,Pigeon,12572,3.5,66,Dashain,True
286,Anker Power Banks #286,Phone Accessories,Power Banks,Anker,1224,4.3,154,Dashain,False
287,Anker Cases #287,Phone Accessories,Cases,Anker,2664,4.7,112,Dashain,True
288,Apple Smart Watches #288,Electronics,Smart Watches,Apple,150000,4.6,82,Dashain,True
289,Local Air Purifiers #289,Home & Kitchen,Air Purifiers,Local,9793,3.7,16,Dashain,True
290,Vector X Football #290,Sports & Fitness,Football,Vector X,6845,4.7,115,Dashain,True
291,Pigeon Cleaning #291,Home & Kitchen,Cleaning,Pigeon,25000,4.3,20,Dashain,True
292,Realme Headphones #292,Electronics,Headphones,Realme,106655,4.1,34,Dashain,False
